system:index,LST_Day_1km,NDVI,NDVI_Landsat,NDVI_Sentinel,date,sm_surface,.geo
2022_02_26_9_0,14903,2590.478260869565,0.12491952,0.14819582,2022-02-26,0.14098074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12759544347581,28.688818622700495]}"
2022_02_26_10_0,14845,3555.2608695652175,0.14707024,0.26700413,2022-02-26,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1824771346355,28.6798254167779]}"
2022_02_26_11_0,14911,2848.4347826086955,0.1216182,0.1242047,2022-02-26,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1203441573855,28.7068050345457]}"
2022_02_26_12_0,14825,3826.586956521739,0.20153445,0.2518745,2022-02-26,0.1651918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.23373126712907,28.6798254167779]}"
2022_02_26_13_0,14900,3295.304347826087,0.16936547,0.2248469,2022-02-26,0.14638105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0907277768535,28.52694091609366]}"
2022_02_26_14_0,14871,3278.586956521739,0.14430983,0.121178895,2022-02-26,0.16592471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26222066223617,28.787743887849114]}"
2022_02_26_15_0,14764,4891.891304347826,0.22219034,0.2569847,2022-02-26,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02620806052559,28.787743887849114]}"
2022_02_26_16_0,14977,4236.239130434783,0.18785946,0.21282212,2022-02-26,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1216061144047,28.805730299694318]}"
2022_02_26_17_0,14870,4126.695652173913,0.23494339,0.34367028,2022-02-26,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1903656788464,28.634859387164884]}"
2022_02_26_18_0,14880,3335.978260869565,0.16384955,0.16152608,2022-02-26,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9943232543547,28.688818622700495]}"
2022_02_26_19_0,14820,3699.413043478261,0.1462295,0.2055523,2022-02-26,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96225894257277,28.742777858236106]}"
2022_02_26_20_0,14777,3509.021739130435,0.17459296,0.18912923,2022-02-26,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20371162077625,28.805730299694318]}"
2022_02_26_21_0,14820,5053.608695652174,0.23373777,0.3156122,2022-02-26,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.98474594628591,28.661839004932695]}"
2022_02_26_22_0,14897,3610.282608695652,0.19120008,0.15550703,2022-02-26,0.14638105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08049185477498,28.52694091609366]}"
2022_02_26_23_0,14844,3935.4565217391305,0.18063594,0.24770486,2022-02-26,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99068552291544,28.697811828623102]}"
2022_02_26_24_0,14843,3889.391304347826,0.18443146,0.25448295,2022-02-26,0.14200604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18509365210616,28.571906945706672]}"
2022_02_26_25_0,15014,4099.913043478261,0.15351705,0.19741832,2022-02-26,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06482891739093,28.742777858236106]}"
2022_02_26_26_0,14937,3122.5,0.13830712,0.14010532,2022-02-26,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.119732919525,28.73378465231351]}"
2022_02_26_27_0,14824,4445.021739130435,0.19860908,0.25160107,2022-02-26,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05531232924119,28.868682741152536]}"
2022_02_26_28_0,14899,3243.6521739130435,0.15388049,0.22035693,2022-02-26,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02443127661282,28.715798240468306]}"
2022_02_26_29_0,14878,3247.7608695652175,0.14249729,0.16983734,2022-02-26,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.98407154749921,28.688818622700495]}"
2022_02_26_30_0,14819,3737.1739130434785,0.16324584,0.19503,2022-02-26,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96589119902788,28.73378465231351]}"
2022_02_26_31_0,14949,3326.2608695652175,0.14958796,0.15528043,2022-02-26,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11611390480002,28.742777858236106]}"
2022_02_26_32_0,14855,4917.065217391304,0.18614687,0.26121676,2022-02-26,0.15061837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02052761710935,28.598886563474473]}"
2022_02_26_33_0,14928,2226.2608695652175,0.105173044,0.12993872,2022-02-26,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02507837492108,28.688818622700495]}"
2022_02_26_34_0,14991,3390.695652173913,0.116453916,0.17214231,2022-02-26,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06845234602598,28.73378465231351]}"
2022_02_26_35_0,14769,4638.04347826087,0.22538158,0.23830211,2022-02-26,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04919642812877,28.83270991746213]}"
2022_02_26_36_0,14818,3366.8478260869565,0.17732283,0.20296839,2022-02-26,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21448849626668,28.625866181242287]}"
2022_02_26_37_0,14982,3026.021739130435,0.14992806,0.14617804,2022-02-26,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13186930270113,28.805730299694318]}"
2022_02_26_38_0,14820,4723.891304347826,0.20476657,0.22175446,2022-02-26,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13439103301374,28.850696329307333]}"
2022_02_26_39_0,14892,3135.0,0.1154357,0.09341948,2022-02-26,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0161763558021,28.634859387164884]}"
2022_02_26_40_0,14938,2182.413043478261,0.100169145,0.10358153,2022-02-26,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03533008177656,28.688818622700495]}"
2022_02_26_41_0,14862,3395.6739130434785,0.1784053,0.14945334,2022-02-26,0.15437572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91595564566907,28.6798254167779]}"
2022_02_26_42_0,14811,4832.173913043478,0.21112008,0.27829385,2022-02-26,0.14417312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00757181220047,28.85968953522993]}"
2022_02_26_43_0,14804,4059.2391304347825,0.18671353,0.21396942,2022-02-26,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00266803910529,28.76975747600391]}"
2022_02_26_44_0,14803,3834.391304347826,0.15086588,0.17657802,2022-02-26,0.15517406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92785431494991,28.751771064158707]}"
2022_02_26_45_0,14829,4324.152173913043,0.2506308,0.3040358,2022-02-26,0.1651918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.23674762570117,28.697811828623102]}"
2022_02_26_46_0,14924,4968.913043478261,0.22640008,0.29259443,2022-02-26,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11913847023526,28.76076427008131]}"
2022_02_26_47_0,14902,2724.608695652174,0.14013559,0.23492171,2022-02-26,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1547269247726,28.697811828623102]}"
2022_02_26_48_0,14823,4078.586956521739,0.17827336,0.22463866,2022-02-26,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.97251594005458,28.742777858236106]}"
2022_02_26_49_0,14809,4187.217391304348,0.19130728,0.21021932,2022-02-26,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07999397088737,28.83270991746213]}"
2022_02_26_50_0,14769,4232.04347826087,0.21139729,0.21242845,2022-02-26,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99542380812856,28.787743887849114]}"
2022_02_26_51_0,15052,3889.4565217391305,0.1886804,0.21271697,2022-02-26,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0817225249781,28.751771064158707]}"
2022_02_26_52_0,15021,1806.9565217391305,0.07489557,0.04131474,2022-02-26,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04558178863203,28.688818622700495]}"
2022_02_26_53_0,14830,4427.782608695652,0.19436328,0.2276771,2022-02-26,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95764596055236,28.652845799010088]}"
2022_02_26_54_0,14898,3356.978260869565,0.18639024,0.23774683,2022-02-26,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15599331910794,28.64385259308749]}"
2022_02_26_55_0,14833,3828.195652173913,0.21177232,0.2581024,2022-02-26,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03043312163538,28.751771064158707]}"
2022_02_26_56_0,14913,2282.195652173913,0.11522452,0.12870483,2022-02-26,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0132262264733,28.616872975319676]}"
2022_02_26_57_0,14864,3660.108695652174,0.19293833,0.23349102,2022-02-26,0.1651918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.24398209362779,28.6798254167779]}"
2022_02_26_58_0,14921,3019.195652173913,0.11196266,0.11200276,2022-02-26,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05285226566,28.67083221085529]}"
2022_02_26_59_0,14923,2942.804347826087,0.11891342,0.13571194,2022-02-26,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13913352500983,28.634859387164884]}"
2022_02_26_60_0,14907,2578.021739130435,0.11351947,0.07481461,2022-02-26,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10346398669222,28.697811828623102]}"
2022_02_26_61_0,14760,4731.369565217391,0.22620152,0.2799321,2022-02-26,0.15517406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92059085305111,28.76975747600391]}"
2022_02_26_62_0,14946,3864.3478260869565,0.18769214,0.20358333,2022-02-26,0.14599489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03235237256871,28.67083221085529]}"
2022_02_26_63_0,14912,3175.3260869565215,0.13435704,0.15754066,2022-02-26,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0829588114601,28.697811828623102]}"
2022_02_26_64_0,14868,2845.2608695652175,0.076908514,0.054837923,2022-02-26,0.16592471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2669264637734,28.724791446390903]}"
2022_02_26_65_0,14810,3525.6521739130435,0.12567116,0.17664126,2022-02-26,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95563508432807,28.73378465231351]}"
2022_02_26_66_0,14860,4350.521739130435,0.20860282,0.25407904,2022-02-26,0.15061837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02418022114014,28.58989335755188]}"
2022_02_26_67_0,14848,3077.195652173913,0.14307915,0.21698408,2022-02-26,0.16592471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25306241062255,28.73378465231351]}"
2022_02_26_68_0,14862,3933.891304347826,0.11045135,0.20504138,2022-02-26,0.15747055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21565030216148,28.724791446390903]}"
2022_02_26_69_0,14893,4684.478260869565,0.20655762,0.2599883,2022-02-26,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12466006406102,28.82371671153952]}"
2022_02_26_70_0,15011,2088.717391304348,0.10854838,0.13921869,2022-02-26,0.14638105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0899960836056,28.55392053386147]}"
2022_02_26_71_0,14893,4933.239130434783,0.2164704,0.32725137,2022-02-26,0.15747055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16986790504507,28.787743887849114]}"
2022_02_26_72_0,14847,4287.913043478261,0.19650126,0.26860356,2022-02-26,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99203637339446,28.64385259308749]}"
2022_02_26_73_0,14901,4190.239130434783,0.19941415,0.24440673,2022-02-26,0.14638105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10096369893202,28.52694091609366]}"
2022_02_26_74_0,14921,4273.326086956522,0.21773902,0.2255152,2022-02-26,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10165061397667,28.77875068192651]}"
2022_02_26_75_0,14859,2947.3478260869565,0.1772174,0.15687083,2022-02-26,0.15061837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01028469567314,28.598886563474473]}"
2022_02_26_76_0,14894,2907.6304347826085,0.13384232,0.11449968,2022-02-26,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04624034826259,28.661839004932695]}"
2022_02_26_77_0,14865,4686.239130434783,0.22644222,0.27561298,2022-02-26,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.092792720169,28.877675947075133]}"
2022_02_26_78_0,14990,4271.869565217391,0.20367423,0.24261364,2022-02-26,0.15685152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12826404451754,28.814723505616925]}"
2022_02_26_79_0,14763,4741.108695652174,0.22490107,0.25767457,2022-02-26,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01594664305992,28.787743887849114]}"
2022_02_26_80_0,14786,4547.434782608696,0.21811365,0.23602726,2022-02-26,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15492627796739,28.850696329307333]}"
2022_02_26_81_0,14891,1845.108695652174,0.082666814,0.07861324,2022-02-26,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04691564810402,28.634859387164884]}"
2022_02_26_82_0,14850,4306.869565217391,0.22186857,0.30359557,2022-02-26,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2062643903515,28.850696329307333]}"
2022_02_26_83_0,14776,4560.913043478261,0.22010761,0.28096288,2022-02-26,0.14417312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9912155743076,28.82371671153952]}"
2022_02_26_84_0,14796,5641.282608695652,0.29460382,0.4408194,2022-02-26,0.14200604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.16028945990051,28.607879769397083]}"
2022_02_26_85_0,14938,2817.391304347826,0.11432279,0.14680606,2022-02-26,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94967517245114,28.697811828623102]}"
2022_02_26_86_0,14793,4674.347826086957,0.21151301,0.27226913,2022-02-26,0.14200604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20126465256094,28.607879769397083]}"
2022_02_26_87_0,14863,4959.847826086957,0.22151169,0.31879643,2022-02-26,0.14200604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20490020296225,28.598886563474473]}"
2022_02_26_88_0,14835,4598.5,0.2074674,0.26144835,2022-02-26,0.16671784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25502756225845,28.805730299694318]}"
2022_02_26_89_0,14864,3831.021739130435,0.17793149,0.20608042,2022-02-26,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9481041226741,28.625866181242287]}"
2022_02_26_90_0,14751,4849.847826086957,0.22807804,0.24779911,2022-02-26,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0225905092506,28.79673709377172]}"
2022_02_26_91_0,14893,4680.217391304348,0.20989054,0.26412746,2022-02-26,0.15747055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18012932251075,28.787743887849114]}"
2022_02_26_92_0,14828,3678.6304347826085,0.18337573,0.17761695,2022-02-26,0.16577712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.27297123971675,28.607879769397083]}"
2022_02_26_93_0,14847,4679.239130434783,0.21585383,0.23451635,2022-02-26,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09803798278534,28.787743887849114]}"
2022_02_26_94_0,14816,4417.065217391304,0.20978276,0.23709798,2022-02-26,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06918287539145,28.85968953522993]}"
2022_02_26_95_0,14955,3868.282608695652,0.17213044,0.21042253,2022-02-26,0.15437572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90935301402105,28.67083221085529]}"
2022_02_26_96_0,14831,4277.804347826087,0.20088048,0.24047059,2022-02-26,0.14200604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17121046638462,28.58090015162927]}"
2022_02_26_97_0,15045,4200.217391304348,0.17151083,0.2759605,2022-02-26,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.061206763641,28.751771064158707]}"
2022_02_26_98_0,14823,3978.4565217391305,0.17706606,0.21500139,2022-02-26,0.14417312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94351070675036,28.814723505616925]}"
2022_02_26_99_0,14851,4183.326086956522,0.19181433,0.34311998,2022-02-26,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21624245046903,28.697811828623102]}"
2022_02_26_100_0,14929,2528.8260869565215,0.10775301,0.1550478,2022-02-26,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09258751429294,28.724791446390903]}"
2022_02_26_101_0,14926,3295.413043478261,0.15037338,0.19335619,2022-02-26,0.15747055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12998903422482,28.73378465231351]}"
2022_02_26_102_0,14877,3578.5652173913045,0.1732703,0.19091837,2022-02-26,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10542830414151,28.616872975319676]}"
2022_02_26_103_0,14938,4414.478260869565,0.2031547,0.260738,2022-02-26,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08474522515947,28.76975747600391]}"
2022_02_26_104_0,14899,3750.6739130434785,0.14996056,0.21155775,2022-02-26,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19635151729891,28.67083221085529]}"
2022_02_26_105_0,14789,5157.326086956522,0.23763256,0.2367098,2022-02-26,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04254037805889,28.82371671153952]}"
2022_02_26_106_0,14883,2393.7608695652175,0.06813617,0.08541819,2022-02-26,0.1651918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.27414618909538,28.7068050345457]}"
2022_02_26_107_0,14921,3029.391304347826,0.14389646,0.12943004,2022-02-26,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11567297943793,28.616872975319676]}"
2022_02_26_108_0,14774,4834.434782608696,0.2226662,0.27716413,2022-02-26,0.14417312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00871104314379,28.805730299694318]}"
2022_02_26_109_0,14826,3835.0652173913045,0.17861365,0.2793831,2022-02-26,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00160253293178,28.67083221085529]}"
2022_02_26_110_0,14848,3595.0652173913045,0.1694963,0.19490851,2022-02-26,0.14200604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18873694749888,28.56291373978407]}"
2022_02_26_111_0,14793,4109.565217391304,0.19034863,0.28375965,2022-02-26,0.15747055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20786100424077,28.76975747600391]}"
